Rourke	^	0.0007099064214262666
!	,	0.103696056163535
(	,	0.020689655172413793
J/k	!	0.001110550227158001
,	,	0.09915341730332439
he	O	0.01607637819525716
was	V	0.014317292977384799
great	A	0.008874220755408875
too	R	0.015587436991081815
)	,	0.017798884988643404
RT	~	0.19889042995839112
@USER_663864cf	@	0.0008145131432802667
:	~	0.17300046232085067
#howcome	L	0.0025134649910233393
the	D	0.15863365716076464
prettiest	A	0.0008067473414008068
people	N	0.005583287114069144
do	V	0.008876041489542595
the	D	0.15863365716076464
ugliest	A	0.0008067473414008068
things	N	0.0015159918654095025
?	,	0.05248812719388808
@USER_db9a2fc9	@	0.0008145131432802667
YO	!	0.001110550227158001
WHERE	O	0.0006775485063135202
THE	D	0.0031964901284863676
HEAT	^	0.0007099064214262666
AT	P	0.0010861132660977503
?	,	0.05248812719388808
I	O	0.16328919002155837
SEE	V	0.00037408603978915156
ICE	A	0.0008067473414008068
COLD	A	0.0008067473414008068
SHOOTING	N	0.00040672952486596416
#oneofmyfollowers	G	0.0014935505770536323
need	V	0.006155415745621493
dis	D	0.001316201817612034
ham	N	0.00040672952486596416
so	P	0.008326868373416086
dey	O	0.0012935016938712659
can	V	0.010916510797483422
stop	V	0.001054242475769427
cryin	V	0.00037408603978915156
....	,	0.009539541606442289
I	O	0.16328919002155837
DONT	V	0.00037408603978915156
THINK	V	0.0007141642577792892
U	O	0.003757314444102248
WILL	V	0.0007141642577792892
DO	V	0.0007141642577792892
DAT	O	0.0012935016938712659
BUT	&	0.004966686856450636
AYYEE	!	0.001110550227158001
I	O	0.16328919002155837
SAID	V	0.0007141642577792892
DAT	O	0.0012935016938712659
B4	P	0.0005689164727178692
N	&	0.002543912780133253
......	,	0.001280198224241173
@USER_e2130dec	@	0.0008145131432802667
haha	!	0.010196870267541645
,	,	0.09915341730332439
r	V	0.0013943206937595647
u	O	0.03455497382198953
from	P	0.018670804241013708
Slovenia	^	0.0007099064214262666
,	,	0.09915341730332439
Croatia	^	0.0007099064214262666
,	,	0.09915341730332439
Serbia	^	0.0007099064214262666
?	,	0.05248812719388808
Also	R	0.0008530438154323381
fun	A	0.0022735606894022735
:	,	0.04216394796613669
setting	V	0.00037408603978915156
a	D	0.11789407709182075
landspeed	N	0.00040672952486596416
record	N	0.000776483638380477
for	P	0.06263253167830359
illness-induced	A	0.0008067473414008068
weight	N	0.000776483638380477
loss	N	0.000776483638380477
.	,	0.19289696469130704
Blech	!	0.001110550227158001
.	,	0.19289696469130704
I	O	0.16328919002155837
just	R	0.03342380767739434
love	V	0.007855806835572183
a	D	0.11789407709182075
good	A	0.021342134213421342
#belt	N	0.00040672952486596416
session	N	0.00040672952486596416
.	,	0.19289696469130704
Q	N	0.000776483638380477
:	,	0.04216394796613669
In	P	0.003672097232997155
your	D	0.019492322156063932
opinion	N	0.00040672952486596416
,	,	0.09915341730332439
what	O	0.01484447182014167
constitutes	V	0.00037408603978915156
love	N	0.002625254205953041
?	,	0.05248812719388808
A	N	0.000776483638380477
:	,	0.04216394796613669
When	R	0.002404032570763862
you	O	0.08321527563905143
and	&	0.14669897032101756
that	D	0.03014728925101849
person	N	0.0015159918654095025
completely	R	0.0016285381930981001
trust	V	0.001054242475769427
...:	~	0.0019417475728155341
http://lnk.ms/DczKm	U	0.0013213213213213214
@USER_3e4bb2f3	@	0.0008145131432802667
GURRRL	N	0.00040672952486596416
HE	O	0.0006775485063135202
WON'T	V	0.00037408603978915156
BE	V	0.0007141642577792892
ABLE	A	0.0008067473414008068
TO	P	0.002120506852857512
HELP	V	0.00037408603978915156
.	,	0.19289696469130704
~RUHYPNOL	N	0.00040672952486596416
@USER_de54cb7e	@	0.0008145131432802667
bc	P	0.0005689164727178692
i	O	0.03701878657222051
can	V	0.010916510797483422
never	R	0.008607987592089958
have	V	0.0170379187213059
wat	O	0.0019094548814290115
i	O	0.03701878657222051
want	V	0.004795102873660942
@USER_aaba8fd7	@	0.0008145131432802667
Respect	V	0.00037408603978915156
to	P	0.1277993276441686
be	V	0.019418466247236865
respected	V	0.00037408603978915156
.	,	0.19289696469130704
You	O	0.012996612257468433
receive	V	0.00037408603978915156
only	R	0.0031795269484296237
as	R	0.005506010081426909
much	A	0.005940594059405941
as	P	0.012981639513835014
u	O	0.03455497382198953
give	V	0.0007141642577792892
.	,	0.19289696469130704
Change	V	0.00037408603978915156
your	D	0.019492322156063932
ways	N	0.00040672952486596416
&	&	0.054633555420957
theyll	L	0.0013165769000598444
change	V	0.001054242475769427
their	D	0.0031964901284863676
views	N	0.00040672952486596416
.	,	0.19289696469130704
#gospelaccordingtolaila	#	0.0014775016789791808
@USER_a3c63fa2	@	0.0008145131432802667
looking	V	0.0017343989117497023
good	A	0.021342134213421342
in	P	0.057977760537884664
the	D	0.15863365716076464
pic	N	0.0011462377518949899
u	O	0.03455497382198953
put	V	0.004455024655670804
up	T	0.046964155084125825
Obama	^	0.0013552758954501452
Drops	V	0.00037408603978915156
'	,	0.009952508775552343
Creator	N	0.00040672952486596416
'	,	0.009952508775552343
From	P	0.002637703646237393
Declaration	N	0.00040672952486596416
Again	R	0.0008530438154323381
http://t.co/wHyEWm1	U	0.0013213213213213214
via	P	0.006775277993276442
@USER_906c5628	@	0.0022954461310625697
#antichristian	#	0.0014775016789791808
#endtimes	#	0.0014775016789791808
#fb	#	0.0014775016789791808
RT	~	0.19889042995839112
@USER_2022d22d	@	0.0008145131432802667
:	~	0.17300046232085067
Currently	R	0.0008530438154323381
laughing	V	0.0007141642577792892
at	P	0.033669511249030254
Laker	^	0.0013552758954501452
haters	N	0.00040672952486596416
.	,	0.19289696469130704
RT	~	0.19889042995839112
@USER_f4b99867	@	0.0008145131432802667
:	~	0.17300046232085067
Grrrrrrrr	!	0.001110550227158001
!	,	0.103696056163535
/	,	0.0016931653933512285
Guau	!	0.001110550227158001
!	,	0.103696056163535
@USER_527d2e36	@	0.0008145131432802667
Hey	!	0.002120141342756184
Jessica	^	0.0007099064214262666
,	,	0.09915341730332439
we	O	0.01607637819525716
can't	V	0.004114946437680666
wait	V	0.0034347900017003908
to	P	0.1277993276441686
have	V	0.0170379187213059
you	O	0.08321527563905143
here	R	0.014036448235750293
on	P	0.04763382467028704
our	D	0.01134440614227515
stage	N	0.000776483638380477
!	,	0.103696056163535
:)	E	0.04475997295469912
scootandboo®	^	0.0007099064214262666
-->	G	0.004209097080787509
set	V	0.00037408603978915156
priority	N	0.000776483638380477
-->	G	0.004209097080787509
very	R	0.0031795269484296237
high	A	0.0030069673634030066
Iyaz	^	0.0007099064214262666
is	V	0.0377826900187043
an	D	0.013224694453149484
ugly	A	0.0022735606894022735
mofuhka	N	0.00040672952486596416
.	,	0.19289696469130704
Lol	!	0.014235234729934376
iv	L	0.0013165769000598444
seen	V	0.0017343989117497023
him	O	0.005605174006775485
super	R	0.0008530438154323381
up	P	0.0010861132660977503
close	A	0.0008067473414008068
.	,	0.19289696469130704
#randomthought	#	0.0014775016789791808
And	&	0.013446396123561478
from	P	0.018670804241013708
now	R	0.02024040325707639
to	P	0.1277993276441686
my	D	0.06273895330617361
very	R	0.0031795269484296237
last	A	0.00374037403740374
breathThis	G	0.0014935505770536323
day	N	0.007432057681641709
I'll	L	0.007301017354877318
cherishYou	G	0.0014935505770536323
look	V	0.0024145553477299777
so	R	0.019464908879410624
beautiful	A	0.0022735606894022735
in	P	0.057977760537884664
whiteTonight	G	0.0014935505770536323
Looking	V	0.0013943206937595647
for	P	0.06263253167830359
video	N	0.005213533000554631
rigs	N	0.00040672952486596416
for	P	0.06263253167830359
my	D	0.06273895330617361
#7D	^	0.0007099064214262666
If	P	0.008844065166795966
any1	O	0.0006775485063135202
can	V	0.010916510797483422
point	V	0.00037408603978915156
me	O	0.051801663073606403
in	P	0.057977760537884664
the	D	0.15863365716076464
right	A	0.005207187385405207
direction	N	0.000776483638380477
thatd	L	0.0013165769000598444
be	V	0.019418466247236865
great	A	0.008874220755408875
!	,	0.103696056163535
#Video	#	0.0014775016789791808
#Ikan	#	0.0014775016789791808
#RedRockMicro	#	0.0014775016789791808
#Zacuto	#	0.0014775016789791808
#IDC	#	0.0014775016789791808
#eBay	#	0.0014775016789791808
@USER_2c56c93e	@	0.0008145131432802667
iigt	!	0.001110550227158001
;	,	0.0033450340697914515
the	D	0.15863365716076464
door	N	0.0011462377518949899
unlock	A	0.0008067473414008068
;	,	0.0033450340697914515
come	V	0.0037748682196905286
on	P	0.04763382467028704
in	P	0.057977760537884664
@USER_f3ad6295	@	0.0008145131432802667
@USER_7cece62d	@	0.0008145131432802667
call	V	0.0013943206937595647
us	O	0.009300893132121959
now	R	0.02024040325707639
lol	!	0.054618879353861685
y	R	0.002404032570763862
not	R	0.02179139201240791
WOW	!	0.001110550227158001
this	D	0.03641491695393294
storm	N	0.00040672952486596416
in	P	0.057977760537884664
NOVA	^	0.0007099064214262666
is	V	0.0377826900187043
crazyyyyy	A	0.0008067473414008068
-	,	0.018624819326863516
the	D	0.15863365716076464
students	N	0.000776483638380477
are	V	0.0170379187213059
loving	V	0.00037408603978915156
the	D	0.15863365716076464
running	V	0.0013943206937595647
in	P	0.057977760537884664
the	D	0.15863365716076464
rain	N	0.000776483638380477
to	P	0.1277993276441686
my	D	0.06273895330617361
class	N	0.0018857459789240155
,	,	0.09915341730332439
but	&	0.03646274984857662
I	O	0.16328919002155837
am	V	0.004114946437680666
definitely	R	0.0008530438154323381
not	R	0.02179139201240791
.	,	0.19289696469130704
RT	~	0.19889042995839112
@USER_eb1cb1cc	@	0.0008145131432802667
eVeRyBODy	N	0.00040672952486596416
DiCK	N	0.00040672952486596416
SUCKiN	V	0.00037408603978915156
MiAMi	^	0.0007099064214262666
CAUSe	P	0.0005689164727178692
THey	O	0.0006775485063135202
DRAFTeD	V	0.00037408603978915156
leBRON	^	0.0007099064214262666
BUT	&	0.004966686856450636
THAT	D	0.0006894390473205892
NiGGA	N	0.00040672952486596416
AiNT	V	0.00037408603978915156
DOiNT	V	0.00037408603978915156
SHiT	N	0.00040672952486596416
#lMFAO	!	0.001110550227158001
they	O	0.017924237757930398
traded	V	0.00037408603978915156
for	P	0.06263253167830359
lebron	^	0.0007099064214262666
no	R	0.0016285381930981001
drafte	V	0.00037408603978915156
Great	A	0.004473780711404474
collection	N	0.00040672952486596416
of	P	0.06159813809154383
items	N	0.00040672952486596416
from	P	0.018670804241013708
Etsy	^	0.0007099064214262666
...	,	0.039273177782366296
http://bit.ly/9mTZk0	U	0.0013213213213213214
@USER_bcd052e4	@	0.0008145131432802667
Why	O	0.0006775485063135202
u	O	0.03455497382198953
put	V	0.004455024655670804
my	D	0.06273895330617361
heart	N	0.0015159918654095025
in	P	0.057977760537884664
ur	D	0.005076778439360702
tweets	N	0.0011462377518949899
?	,	0.05248812719388808
HAHAHA	!	0.001110550227158001
I	O	0.16328919002155837
knw	V	0.00037408603978915156
u	O	0.03455497382198953
can't	V	0.004114946437680666
bring	V	0.0013943206937595647
every	D	0.002569727358194923
one	$	0.036489028213166144
u	O	0.03455497382198953
meet	V	0.001054242475769427
home	N	0.0033647624329820667
RT	~	0.19889042995839112
@USER_ac777449	@	0.0008145131432802667
:	~	0.17300046232085067
RT	~	0.19889042995839112
@USER_1f4bf3ad	@	0.0008145131432802667
:	~	0.17300046232085067
God	^	0.00393675379154566
allows	V	0.00037408603978915156
us	O	0.009300893132121959
to	P	0.1277993276441686
experience	V	0.00037408603978915156
the	D	0.15863365716076464
low	A	0.0008067473414008068
points	N	0.0011462377518949899
of	P	0.06159813809154383
life	N	0.0037345165464965796
in	P	0.057977760537884664
order	N	0.000776483638380477
to	P	0.1277993276441686
teach	V	0.00037408603978915156
us	O	0.009300893132121959
...	~	0.05649560795191863
http://tmi.me/2DoEF	U	0.0013213213213213214
@USER_a5a63b9a	@	0.0008145131432802667
Tomorrow	N	0.000776483638380477
is	V	0.0377826900187043
a	D	0.11789407709182075
rerun	N	0.00040672952486596416
.	,	0.19289696469130704
It's	L	0.009694793536804308
before	P	0.003154900439617274
their	D	0.0031964901284863676
time	N	0.005583287114069144
.	,	0.19289696469130704
I	O	0.16328919002155837
don't	V	0.012276823669443973
know	V	0.007855806835572183
about	P	0.017636410654253944
Nate	^	0.0007099064214262666
or	&	0.01708055723803755
Ford	^	0.0007099064214262666
.	,	0.19289696469130704
I	O	0.16328919002155837
forgot	V	0.00037408603978915156
what	O	0.01484447182014167
year	N	0.002625254205953041
it's	L	0.018073010173548773
from	P	0.018670804241013708
.	,	0.19289696469130704
I	O	0.16328919002155837
am	V	0.004114946437680666
thinking	V	0.00037408603978915156
...	,	0.039273177782366296
The	D	0.022626136007521155
World	N	0.00040672952486596416
see	V	0.007175650399591907
US	^	0.002000645369474024
as	P	0.012981639513835014
a	D	0.11789407709182075
future	A	0.0008067473414008068
European	A	0.0008067473414008068
community	N	0.0011462377518949899
.	,	0.19289696469130704
Our	D	0.001316201817612034
politicians	N	0.00040672952486596416
like	V	0.0037748682196905286
social	A	0.0008067473414008068
products	N	0.000776483638380477
#TcoT	#	0.0014775016789791808
Do	V	0.0017343989117497023
you	O	0.08321527563905143
?	,	0.05248812719388808
http://imwindowman.com	U	0.0013213213213213214
Vote	V	0.00037408603978915156
4	P	0.00574088440651668
Change	N	0.000776483638380477
!	,	0.103696056163535
Finally	R	0.0016285381930981001
!!!	,	0.012017344621102623
The	D	0.022626136007521155
media	N	0.00040672952486596416
actually	R	0.0039550213260953855
released	V	0.00037408603978915156
some	D	0.015104982764023818
VALID	A	0.0008067473414008068
information	N	0.00040672952486596416
about	P	0.017636410654253944
real	A	0.005207187385405207
estate	N	0.00040672952486596416
!	,	0.103696056163535
http://fb.me/LHVUc80W	U	0.0013213213213213214
rod	^	0.0007099064214262666
stewart's	Z	0.001795918367346939
"	,	0.029774932892835018
if	P	0.01556762348073442
you	O	0.08321527563905143
think	V	0.006155415745621493
i'm	L	0.004907241172950329
sexy	A	0.0015401540154015402
"	,	0.029774932892835018
#WhatIAmBeingForcedToListenToInsteadOfTheGameBroadcast	#	0.0014775016789791808
@USER_a148dbe4	@	0.0008145131432802667
what's	L	0.006104129263913824
steampunk	A	0.0008067473414008068
about	P	0.017636410654253944
them	O	0.008684939944564212
?	,	0.05248812719388808
Lmao	!	0.004139323573952549
everybody	N	0.00040672952486596416
tweeted	V	0.00037408603978915156
bout	P	0.002637703646237393
kobe	^	0.0007099064214262666
just	R	0.03342380767739434
now	R	0.02024040325707639
Claw	N	0.00040672952486596416
and	&	0.14669897032101756
Antlers	N	0.00040672952486596416
!	,	0.103696056163535
Thunder	V	0.00037408603978915156
Up	T	0.0030724213606437454
!	,	0.103696056163535
Lol	!	0.014235234729934376
....	,	0.009539541606442289
I	O	0.16328919002155837
know	V	0.007855806835572183
that's	L	0.009694793536804308
right	A	0.005207187385405207
.....	,	0.00251909973157134
RT	~	0.19889042995839112
@USER_406288bd	@	0.0008145131432802667
@USER_37d12e29	@	0.0008145131432802667
and	&	0.14669897032101756
thank	V	0.0013943206937595647
God	^	0.00393675379154566
4	P	0.00574088440651668
deliverance	N	0.00040672952486596416
....	,	0.009539541606442289
Hiiiiya	!	0.001110550227158001
Now	R	0.005506010081426909
I	O	0.16328919002155837
need	V	0.006155415745621493
to	P	0.1277993276441686
go	V	0.007855806835572183
home	R	0.0008530438154323381
and	&	0.14669897032101756
make	V	0.0030947117837102534
nachos	N	0.00040672952486596416
with	P	0.03056633048875097
this	D	0.03641491695393294
probably	R	0.0039550213260953855
bad	A	0.007407407407407407
for	P	0.06263253167830359
me	O	0.051801663073606403
Tostitos	^	0.0007099064214262666
cheese	N	0.00040672952486596416
sauce	N	0.00040672952486596416
.	,	0.19289696469130704
#mmmm	#	0.0014775016789791808
RT	~	0.19889042995839112
@USER_d74bbeb5	@	0.0008145131432802667
:	~	0.17300046232085067
Nothing	N	0.00040672952486596416
is	V	0.0377826900187043
more	R	0.007832493214424195
despicable	A	0.0008067473414008068
than	P	0.008326868373416086
respect	N	0.000776483638380477
based	V	0.00037408603978915156
on	P	0.04763382467028704
fear	N	0.000776483638380477
.	,	0.19289696469130704
@USER_be67b3c9	@	0.0008145131432802667
You	O	0.012996612257468433
can	V	0.010916510797483422
beat	V	0.0007141642577792892
the	D	0.15863365716076464
crap	N	0.000776483638380477
out	P	0.007809671580036204
of	P	0.06159813809154383
me	O	0.051801663073606403
anytime	R	0.002404032570763862
you	O	0.08321527563905143
break	V	0.0007141642577792892
something	N	0.002625254205953041
.	,	0.19289696469130704
=D	E	0.002839756592292089
Love	V	0.0007141642577792892
you	O	0.08321527563905143
and	&	0.14669897032101756
get	V	0.014657371195374937
well	A	0.0008067473414008068
soon	R	0.0031795269484296237
.	,	0.19289696469130704
Going	V	0.001054242475769427
to	P	0.1277993276441686
the	D	0.15863365716076464
wedding	N	0.00040672952486596416
planners	N	0.00040672952486596416
at	P	0.033669511249030254
The	D	0.022626136007521155
Grand	^	0.0007099064214262666
Floridian	^	0.0007099064214262666
w/	P	0.002120506852857512
@USER_88e7da2e	@	0.0008145131432802667
!	,	0.103696056163535
Eek	!	0.001110550227158001
!	,	0.103696056163535
@USER_1b08cb48	@	0.0008145131432802667
I	O	0.16328919002155837
got	V	0.011256589015473559
some	D	0.015104982764023818
inking	V	0.00037408603978915156
done	V	0.0007141642577792892
on	P	0.04763382467028704
him	O	0.005605174006775485
this	D	0.03641491695393294
morning	N	0.002625254205953041
.	,	0.19289696469130704
Not	R	0.0039550213260953855
long	R	0.0008530438154323381
now	R	0.02024040325707639
.	,	0.19289696469130704
@USER_6bec2fe5	@	0.0008145131432802667
Can	V	0.0017343989117497023
you	O	0.08321527563905143
please	V	0.004114946437680666
follow	V	0.0037748682196905286
@USER_bde5a4a4	@	0.0008145131432802667
?	,	0.05248812719388808
(=	E	0.0014874915483434755
he's	L	0.007301017354877318
a	D	0.11789407709182075
really	R	0.015587436991081815
talented	A	0.0008067473414008068
singer	N	0.00040672952486596416
!	,	0.103696056163535
Thanksss	N	0.00040672952486596416
!	,	0.103696056163535
Who	O	0.003757314444102248
this	D	0.03641491695393294
prof	N	0.00040672952486596416
think	V	0.006155415745621493
he	O	0.01607637819525716
